ID,Type_de_sol,pH,Température (°C),Humidité (%),Matière organique (%),Salinité (dS/m),Drainage,Sodium (mg/kg),Potassium (mg/kg),Calcium (mg/kg),Magnesium (mg/kg),Maladie
712,Alluviaux,7.29,31.8,47.6,2.61,2.25,Bon,23.0,233.3,165.8,38.9,Déficience microbienne
713,Sableux,6.02,39.4,11.0,0.85,1.3,Moyen,25.8,69.9,92.5,25.4,Nématodose
714,Latéritique,7.33,35.6,25.1,2.98,1.2,Bon,22.9,86.2,132.3,27.8,Déficience microbienne
715,Sableux,6.9,37.7,15.4,1.09,1.11,Moyen,47.7,138.2,101.5,41.0,Déficience microbienne
716,Alluviaux,6.84,30.5,32.3,2.38,1.56,Bon,33.4,103.2,244.6,21.9,Déficience microbienne
717,Alluviaux,6.89,30.4,49.4,3.45,0.63,Mauvais,47.6,226.2,299.4,45.8,Pourriture des racines
718,Latéritique,6.14,37.1,18.8,2.23,1.11,Mauvais,22.1,94.7,111.8,54.3,Fusariose vasculaire
719,Latéritique,7.4,30.7,31.2,1.11,1.31,Mauvais,23.5,153.4,172.0,52.9,Déficience microbienne
720,Latéritique,7.15,34.5,34.4,2.43,1.89,Moyen,45.9,71.7,143.4,26.3,Fusariose vasculaire
721,Sableux,6.18,34.8,22.5,0.51,0.37,Mauvais,29.7,145.1,88.4,27.0,Déficience microbienne
722,Latéritique,6.93,34.0,21.0,1.82,0.83,Moyen,68.3,73.1,124.6,21.3,Fusariose vasculaire
723,Latéritique,5.94,35.8,19.0,1.16,1.21,Mauvais,20.5,68.5,176.9,58.6,Fusariose vasculaire
724,Calcaire,8.42,38.5,23.7,1.08,2.57,Mauvais,72.3,157.9,251.7,41.6,Flétrissure bactérienne
725,Alluviaux,7.27,32.3,49.6,2.47,0.95,Mauvais,30.6,218.9,137.4,24.0,Pourriture des racines
726,Alluviaux,7.5,25.2,46.7,3.1,2.18,Moyen,47.7,235.2,285.2,20.5,Déficience microbienne
727,Calcaire,7.58,32.5,23.4,2.33,1.92,Bon,60.3,90.7,311.0,78.4,Déficience microbienne
728,Alluviaux,6.4,29.9,31.7,3.68,1.51,Bon,27.2,166.3,166.8,51.3,Déficience microbienne
729,Calcaire,8.09,30.1,25.2,2.07,1.73,Bon,32.6,153.0,341.0,42.0,Déficience microbienne
730,Calcaire,7.82,31.8,21.5,1.23,1.71,Mauvais,64.9,131.6,227.3,51.0,Déficience microbienne
731,Latéritique,6.62,28.1,16.6,2.76,0.62,Mauvais,55.3,152.0,112.5,38.5,Déficience microbienne
732,Alluviaux,6.85,33.8,48.8,4.22,0.67,Mauvais,53.5,161.5,194.1,22.9,Pourriture des racines
733,Alluviaux,6.29,32.9,39.1,2.9,1.27,Bon,62.7,212.3,154.5,27.1,Déficience microbienne
734,Calcaire,7.75,39.2,21.6,1.8,2.19,Moyen,48.3,158.8,254.7,35.8,Déficience microbienne
735,Sableux,5.26,35.4,28.7,0.81,1.32,Mauvais,40.6,74.8,53.6,14.1,Déficience microbienne
736,Latéritique,6.96,30.0,22.4,2.0,1.59,Moyen,25.7,100.6,138.2,47.0,Déficience microbienne
737,Latéritique,7.14,29.7,31.2,2.39,1.33,Moyen,55.0,101.2,96.6,53.3,Déficience microbienne
738,Alluviaux,6.79,31.4,36.8,4.72,1.67,Moyen,24.3,167.5,251.3,67.6,Déficience microbienne
739,Alluviaux,6.74,33.9,35.4,3.23,2.3,Bon,64.8,202.9,271.8,25.3,Déficience microbienne
740,Calcaire,8.36,33.2,13.6,1.36,1.84,Moyen,42.6,105.3,177.0,44.8,Déficience microbienne
741,Alluviaux,6.86,29.4,36.9,4.24,2.29,Bon,57.8,149.8,248.9,29.1,Déficience microbienne
742,Latéritique,5.76,31.5,31.2,1.49,0.59,Mauvais,26.6,145.9,156.1,32.7,Déficience microbienne
743,Alluviaux,6.83,30.3,43.1,2.7,2.23,Bon,35.5,204.1,103.2,42.4,Déficience microbienne
744,Calcaire,7.85,35.4,11.5,2.19,1.44,Moyen,63.9,158.4,262.4,67.0,Déficience microbienne
745,Latéritique,6.82,31.6,31.2,1.59,1.36,Moyen,57.3,97.9,116.3,43.0,Déficience microbienne
746,Latéritique,7.14,37.3,25.9,2.32,1.85,Mauvais,24.9,83.2,165.1,61.2,Fusariose vasculaire
747,Latéritique,7.21,32.2,16.8,1.88,0.85,Moyen,34.6,137.2,89.1,61.4,Fusariose vasculaire
748,Alluviaux,6.64,31.0,31.8,3.01,0.68,Bon,68.1,221.1,191.9,33.4,Déficience microbienne
749,Alluviaux,7.4,28.4,33.2,3.69,2.39,Bon,20.2,135.7,287.7,30.3,Déficience microbienne
750,Sableux,5.23,35.7,27.2,0.98,1.49,Mauvais,37.2,57.4,149.3,26.3,Déficience microbienne
751,Latéritique,6.07,33.6,21.1,1.17,0.5,Mauvais,42.5,143.7,148.7,70.0,Fusariose vasculaire
752,Alluviaux,6.43,27.8,33.2,2.49,1.07,Bon,59.6,235.9,295.0,33.9,Déficience microbienne
753,Sableux,6.76,33.3,12.3,1.37,0.99,Bon,16.6,93.0,78.7,39.5,Déficience microbienne
754,Alluviaux,6.68,34.9,31.1,3.07,1.46,Bon,45.2,147.4,245.8,72.5,Déficience microbienne
755,Calcaire,8.44,38.1,27.0,1.83,2.65,Mauvais,45.2,113.8,213.4,53.4,Flétrissure bactérienne
756,Calcaire,7.79,39.6,16.3,1.15,2.05,Mauvais,32.9,82.2,193.9,53.2,Déficience microbienne
757,Alluviaux,6.65,33.0,44.8,3.28,1.17,Bon,35.8,216.1,110.4,20.8,Déficience microbienne
758,Sableux,6.59,34.8,12.6,0.74,1.41,Bon,44.4,121.0,98.2,30.8,Déficience microbienne
759,Latéritique,7.45,37.7,19.3,2.62,0.8,Moyen,30.7,127.6,128.6,66.6,Fusariose vasculaire
760,Sableux,5.18,35.1,28.4,1.4,0.32,Moyen,24.7,111.9,65.9,48.7,Déficience microbienne
761,Alluviaux,7.37,26.7,32.4,2.26,2.32,Mauvais,29.7,162.4,189.8,55.9,Déficience microbienne
762,Latéritique,5.64,30.3,33.6,2.82,1.67,Moyen,21.0,92.7,155.4,33.8,Déficience microbienne
763,Sableux,6.82,36.3,11.4,1.41,1.44,Moyen,13.1,103.2,80.3,25.7,Déficience microbienne
764,Latéritique,5.86,33.8,34.2,2.01,0.62,Moyen,51.0,94.0,182.7,41.7,Fusariose vasculaire
765,Latéritique,5.89,29.9,30.4,1.53,1.65,Moyen,30.3,92.2,135.9,67.2,Déficience microbienne
766,Sableux,6.86,32.1,17.2,0.65,0.81,Bon,28.4,140.1,143.0,25.3,Déficience microbienne
767,Calcaire,7.99,39.0,26.1,1.01,1.64,Moyen,51.1,95.3,189.9,31.9,Déficience microbienne
768,Alluviaux,6.97,27.6,31.0,2.69,2.1,Mauvais,62.6,172.5,183.2,78.7,Déficience microbienne
769,Sableux,5.4,32.2,15.8,0.67,0.63,Bon,46.4,111.5,91.2,47.4,Déficience microbienne
770,Latéritique,5.6,30.1,26.3,2.23,0.56,Mauvais,40.2,124.9,163.8,51.9,Déficience microbienne
771,Calcaire,7.82,30.9,18.5,1.19,2.9,Mauvais,53.8,104.9,303.3,54.9,Déficience microbienne
772,Latéritique,6.12,36.1,32.3,2.35,0.57,Mauvais,48.3,136.3,96.4,31.4,Fusariose vasculaire
773,Alluviaux,7.32,25.2,45.1,3.42,1.39,Bon,20.4,222.9,172.0,52.4,Déficience microbienne
774,Calcaire,8.18,37.0,29.1,1.8,1.8,Mauvais,77.7,140.6,209.6,36.3,Flétrissure bactérienne
775,Alluviaux,7.26,28.6,43.2,3.41,0.9,Bon,50.1,109.1,182.7,52.8,Déficience microbienne
776,Alluviaux,6.65,32.5,46.6,4.31,0.58,Mauvais,29.7,180.5,287.0,70.1,Pourriture des racines
777,Latéritique,7.19,31.0,23.6,1.94,0.74,Mauvais,21.6,154.7,108.9,32.0,Déficience microbienne
778,Sableux,5.17,39.3,21.6,1.17,1.38,Moyen,23.8,112.2,53.9,17.5,Déficience microbienne
779,Latéritique,7.16,35.7,22.0,1.75,1.3,Mauvais,20.0,84.1,105.0,32.5,Fusariose vasculaire
780,Calcaire,8.31,32.8,13.8,1.76,2.73,Mauvais,42.1,78.6,221.3,67.4,Flétrissure bactérienne
781,Calcaire,8.05,38.2,29.2,2.19,2.21,Mauvais,54.7,74.4,346.9,49.2,Flétrissure bactérienne
782,Calcaire,7.65,36.7,15.7,1.88,2.17,Bon,52.3,162.0,203.0,52.4,Déficience microbienne
783,Calcaire,8.04,36.6,25.7,1.59,2.29,Mauvais,37.5,172.6,226.6,66.5,Flétrissure bactérienne
784,Calcaire,7.52,32.1,19.7,2.32,2.05,Mauvais,76.5,123.2,248.1,36.0,Déficience microbienne
785,Sableux,6.61,32.5,28.0,1.41,1.42,Moyen,30.8,117.7,127.9,15.2,Déficience microbienne
786,Latéritique,6.7,28.3,25.0,1.31,0.77,Moyen,38.3,103.2,154.8,23.7,Déficience microbienne
787,Calcaire,8.0,31.8,21.5,1.96,2.11,Moyen,66.9,106.9,303.0,51.6,Déficience microbienne
788,Sableux,5.97,36.5,10.4,1.15,0.97,Bon,22.4,58.6,59.1,46.9,Déficience microbienne
789,Alluviaux,7.03,26.3,37.1,3.78,2.17,Mauvais,22.2,135.5,277.9,20.5,Déficience microbienne
790,Alluviaux,6.3,34.6,42.3,2.79,0.63,Moyen,21.4,136.7,276.3,45.0,Déficience microbienne
791,Alluviaux,7.08,34.2,38.2,2.57,1.53,Mauvais,65.4,220.7,113.2,61.6,Déficience microbienne
792,Sableux,6.14,39.1,12.4,1.03,1.33,Bon,26.4,98.2,57.0,21.1,Déficience microbienne
793,Latéritique,6.15,37.5,20.7,1.92,1.51,Mauvais,28.1,108.6,168.6,63.3,Fusariose vasculaire
794,Alluviaux,6.94,31.7,32.5,4.84,0.77,Bon,58.7,139.7,286.7,63.2,Déficience microbienne
795,Latéritique,7.01,30.2,23.9,2.24,1.65,Moyen,25.2,156.2,186.8,33.5,Déficience microbienne
796,Calcaire,8.32,35.2,19.2,1.47,2.16,Mauvais,66.5,115.2,275.8,65.0,Flétrissure bactérienne
797,Calcaire,8.21,30.5,27.2,1.69,1.52,Moyen,42.1,123.1,327.4,48.9,Déficience microbienne
798,Sableux,6.5,31.0,19.5,1.49,1.18,Mauvais,18.4,100.1,73.4,26.4,Déficience microbienne
799,Calcaire,8.28,37.7,14.6,2.38,2.19,Moyen,49.0,125.2,271.0,58.0,Déficience microbienne
800,Calcaire,7.99,35.0,13.5,2.22,2.08,Moyen,36.6,154.3,336.5,77.4,Déficience microbienne
801,Calcaire,7.87,31.4,20.4,1.17,2.87,Moyen,39.2,97.8,231.3,49.2,Déficience microbienne
802,Latéritique,7.09,32.6,18.4,1.53,1.26,Mauvais,27.4,121.2,147.9,55.7,Fusariose vasculaire
803,Latéritique,7.38,37.1,33.9,1.49,0.7,Moyen,35.1,149.5,196.6,63.0,Fusariose vasculaire
804,Latéritique,5.72,37.5,23.5,1.02,1.16,Moyen,22.3,114.4,120.6,43.7,Fusariose vasculaire
805,Latéritique,6.73,36.7,28.2,1.87,1.73,Mauvais,65.3,72.0,143.8,34.2,Fusariose vasculaire
806,Sableux,5.09,36.7,27.3,0.66,1.24,Moyen,44.1,141.4,76.5,46.2,Nématodose
807,Calcaire,7.82,35.5,11.0,1.07,2.44,Moyen,52.2,98.2,188.1,63.5,Déficience microbienne
808,Calcaire,7.5,38.1,11.6,1.29,1.77,Bon,54.2,109.0,214.1,78.2,Déficience microbienne
809,Latéritique,6.78,28.2,23.6,2.75,0.95,Mauvais,24.7,135.8,152.7,48.5,Déficience microbienne
810,Sableux,5.11,31.4,22.5,0.71,0.81,Mauvais,31.8,78.4,144.8,43.7,Déficience microbienne
811,Sableux,6.44,30.8,12.1,0.99,0.32,Bon,49.1,65.9,98.7,24.6,Déficience microbienne
812,Latéritique,6.78,29.3,23.6,1.55,1.83,Mauvais,22.0,151.4,180.0,34.9,Déficience microbienne
813,Alluviaux,7.18,25.3,49.3,3.58,1.11,Moyen,38.1,110.0,297.9,22.4,Déficience microbienne
814,Sableux,6.31,34.4,29.0,0.75,0.84,Moyen,29.3,120.3,56.8,17.8,Déficience microbienne
815,Latéritique,5.93,35.4,18.8,2.15,0.82,Mauvais,63.1,154.2,142.2,37.6,Fusariose vasculaire
816,Latéritique,5.97,28.5,20.4,2.31,1.3,Moyen,67.2,99.6,163.3,44.5,Déficience microbienne
817,Alluviaux,6.77,27.7,39.1,3.41,1.91,Bon,67.0,149.4,108.4,49.8,Déficience microbienne
818,Sableux,6.09,31.7,25.2,1.48,1.42,Moyen,17.9,137.5,120.4,28.2,Déficience microbienne
819,Calcaire,8.04,38.5,19.6,1.56,1.99,Moyen,59.0,90.8,330.2,63.7,Déficience microbienne
820,Alluviaux,6.95,26.0,42.1,2.36,0.66,Bon,46.4,160.4,217.8,25.4,Déficience microbienne
821,Latéritique,6.36,29.7,34.7,2.12,1.53,Mauvais,36.3,69.5,197.1,34.3,Déficience microbienne
822,Latéritique,6.35,34.5,15.5,2.62,1.3,Mauvais,33.9,66.2,99.5,64.8,Fusariose vasculaire
823,Latéritique,6.87,30.5,16.3,2.38,1.36,Mauvais,40.2,96.4,106.0,53.5,Déficience microbienne
824,Latéritique,7.44,29.8,26.9,1.85,1.17,Mauvais,32.7,142.5,138.2,47.2,Déficience microbienne
825,Calcaire,7.8,31.8,11.7,2.07,1.39,Mauvais,64.5,112.9,233.2,53.5,Déficience microbienne
826,Sableux,5.74,31.0,16.2,1.16,1.03,Moyen,21.4,96.0,69.3,18.4,Déficience microbienne
827,Alluviaux,6.03,34.0,34.2,2.68,1.06,Bon,26.4,195.9,115.0,28.1,Déficience microbienne
828,Alluviaux,6.97,28.4,44.2,3.67,1.01,Bon,52.5,117.4,207.3,46.2,Déficience microbienne
829,Sableux,5.54,36.0,27.4,1.5,0.95,Bon,26.2,72.5,75.7,29.2,Déficience microbienne
830,Alluviaux,6.55,34.1,37.4,3.12,1.27,Mauvais,61.8,197.6,222.8,40.0,Déficience microbienne
831,Alluviaux,7.23,25.4,47.4,3.54,1.3,Bon,44.9,200.1,102.6,72.3,Déficience microbienne
832,Calcaire,7.95,33.4,12.8,1.66,1.99,Mauvais,50.2,144.7,234.2,78.1,Déficience microbienne
833,Latéritique,6.7,36.1,17.2,1.79,1.01,Moyen,48.5,146.1,89.4,23.6,Fusariose vasculaire
834,Calcaire,8.35,32.1,23.4,1.81,2.67,Moyen,36.3,84.3,261.4,77.3,Déficience microbienne
835,Alluviaux,6.62,28.3,42.1,4.79,2.17,Bon,69.8,103.4,122.6,56.6,Déficience microbienne
836,Latéritique,7.14,30.9,19.8,2.57,0.58,Moyen,38.5,110.6,147.2,56.4,Déficience microbienne
837,Sableux,5.71,36.1,21.7,1.05,1.0,Mauvais,20.4,58.5,61.9,19.0,Déficience microbienne
838,Alluviaux,6.75,33.4,44.0,4.37,1.2,Mauvais,40.2,159.1,138.4,23.7,Pourriture des racines
839,Calcaire,8.09,39.9,13.3,1.07,2.56,Moyen,42.6,161.3,290.8,77.3,Déficience microbienne
840,Sableux,5.82,36.6,19.3,1.13,0.73,Bon,17.5,100.8,102.9,42.4,Déficience microbienne
841,Alluviaux,7.1,31.6,32.3,4.16,1.5,Moyen,64.7,238.0,111.0,69.2,Déficience microbienne
842,Alluviaux,6.06,28.7,40.8,2.44,1.99,Bon,20.4,125.3,216.2,62.9,Déficience microbienne
843,Sableux,6.83,37.1,23.4,0.89,0.1,Mauvais,14.8,103.5,117.5,26.7,Nématodose
844,Alluviaux,7.1,30.2,31.5,2.58,2.18,Bon,56.2,234.2,123.5,79.4,Déficience microbienne
845,Latéritique,5.92,28.1,34.9,1.56,1.5,Mauvais,28.8,118.0,188.5,36.0,Déficience microbienne
846,Alluviaux,7.01,26.9,42.5,3.01,0.92,Bon,35.7,126.8,280.4,43.8,Déficience microbienne
847,Alluviaux,6.37,29.5,36.4,4.23,2.44,Bon,41.9,229.2,213.2,29.4,Déficience microbienne
848,Calcaire,8.19,35.1,23.0,2.33,1.88,Moyen,75.1,152.6,247.7,60.2,Déficience microbienne
849,Latéritique,6.15,37.8,28.3,1.09,0.99,Bon,51.2,65.6,82.9,42.5,Déficience microbienne
850,Alluviaux,6.5,29.4,35.3,2.49,1.88,Moyen,45.7,130.0,163.9,55.5,Déficience microbienne
851,Latéritique,5.64,29.5,16.5,2.62,1.63,Mauvais,57.7,131.6,160.3,43.8,Déficience microbienne
852,Sableux,6.28,30.4,22.4,1.28,0.8,Bon,24.3,77.7,114.3,37.7,Déficience microbienne
853,Sableux,6.74,33.4,25.4,1.06,1.34,Moyen,31.1,101.8,107.8,40.0,Déficience microbienne
854,Latéritique,7.43,28.7,16.1,2.88,1.29,Mauvais,50.7,108.2,91.2,58.4,Déficience microbienne
855,Latéritique,6.99,31.1,21.1,2.68,0.61,Mauvais,64.1,85.7,151.2,66.8,Déficience microbienne
856,Calcaire,8.18,34.1,23.8,1.52,1.55,Moyen,79.8,152.6,278.9,47.8,Déficience microbienne
857,Alluviaux,6.07,25.3,41.1,4.29,1.57,Moyen,62.0,105.0,173.4,34.2,Déficience microbienne
858,Sableux,5.89,30.7,29.1,0.72,1.39,Bon,27.0,148.6,105.4,47.2,Déficience microbienne
859,Latéritique,5.51,35.5,33.1,1.28,0.64,Mauvais,41.2,153.4,145.1,46.4,Fusariose vasculaire
860,Alluviaux,6.21,25.0,46.2,2.26,1.77,Bon,65.7,131.3,233.1,24.7,Déficience microbienne
861,Calcaire,8.1,31.6,24.7,1.45,1.93,Moyen,60.0,88.8,298.3,45.1,Déficience microbienne
862,Latéritique,6.82,29.6,28.8,1.26,1.14,Moyen,32.4,134.8,111.4,64.1,Déficience microbienne
863,Latéritique,7.28,30.0,27.3,1.18,1.09,Mauvais,55.7,125.9,155.0,34.1,Déficience microbienne
864,Alluviaux,6.57,26.0,44.4,3.51,1.92,Moyen,32.4,148.7,166.8,21.5,Déficience microbienne
865,Latéritique,6.18,36.0,32.9,2.04,1.18,Moyen,21.5,147.9,81.6,67.2,Fusariose vasculaire
866,Sableux,5.98,33.4,28.5,0.52,0.91,Moyen,32.0,71.9,92.9,36.1,Déficience microbienne
867,Sableux,6.45,30.0,28.7,0.66,0.43,Mauvais,20.5,53.8,62.3,49.5,Déficience microbienne
868,Latéritique,6.13,29.2,17.1,2.44,1.78,Mauvais,32.8,62.1,106.8,22.8,Déficience microbienne
869,Sableux,5.21,34.3,14.6,1.02,0.45,Moyen,47.6,140.6,106.7,24.2,Déficience microbienne
870,Latéritique,6.26,32.1,29.6,1.9,1.79,Mauvais,67.2,93.6,147.3,24.8,Fusariose vasculaire
871,Calcaire,7.7,34.1,14.1,2.31,1.32,Mauvais,52.8,136.6,288.4,49.2,Déficience microbienne
872,Alluviaux,7.3,30.7,38.8,2.2,1.43,Bon,61.0,192.2,266.4,49.6,Déficience microbienne
873,Alluviaux,6.18,25.1,36.1,4.09,2.08,Bon,34.8,174.3,184.2,44.6,Déficience microbienne
874,Calcaire,7.73,31.4,13.9,1.08,1.4,Bon,30.5,139.0,213.3,78.7,Déficience microbienne
875,Sableux,5.39,33.5,17.2,0.51,1.27,Bon,11.3,144.0,139.2,31.4,Déficience microbienne
876,Alluviaux,6.82,31.5,37.7,3.94,0.59,Bon,22.7,168.6,209.9,73.3,Déficience microbienne
877,Calcaire,7.6,38.2,14.2,1.59,1.63,Moyen,50.0,86.6,250.7,70.1,Déficience microbienne
878,Calcaire,7.94,34.9,27.0,2.06,1.98,Moyen,42.9,167.3,265.4,41.1,Déficience microbienne
879,Alluviaux,6.4,33.0,30.9,4.98,0.76,Mauvais,59.8,159.2,198.4,72.8,Déficience microbienne
880,Sableux,5.83,35.4,11.0,0.5,0.44,Mauvais,37.2,62.1,61.4,26.4,Déficience microbienne
881,Calcaire,8.15,37.1,13.6,1.12,2.88,Moyen,43.0,163.9,322.7,68.6,Déficience microbienne
882,Alluviaux,6.25,33.2,45.4,3.79,1.17,Moyen,33.1,118.3,202.0,55.1,Déficience microbienne
883,Latéritique,6.22,32.8,22.3,2.28,1.85,Mauvais,28.2,98.1,96.9,51.2,Fusariose vasculaire
884,Alluviaux,7.09,34.3,35.6,4.85,0.63,Mauvais,50.2,108.6,278.8,51.8,Déficience microbienne
885,Latéritique,6.84,36.3,18.0,1.08,1.82,Mauvais,35.7,72.9,136.2,49.9,Fusariose vasculaire
886,Latéritique,5.56,30.7,15.7,1.84,1.84,Mauvais,69.1,123.7,99.4,65.3,Déficience microbienne
887,Calcaire,8.02,31.5,28.4,2.14,2.46,Mauvais,65.5,92.0,192.2,64.4,Flétrissure bactérienne
888,Latéritique,5.94,32.4,30.6,2.57,1.18,Mauvais,59.6,143.9,158.6,31.4,Fusariose vasculaire
889,Calcaire,7.77,33.1,12.3,1.41,1.42,Mauvais,52.8,169.9,170.9,66.0,Déficience microbienne
890,Latéritique,6.87,29.0,33.5,2.14,1.05,Mauvais,57.8,85.7,163.2,22.0,Déficience microbienne
891,Calcaire,8.34,34.5,22.7,1.33,2.35,Moyen,68.6,122.1,273.5,52.8,Déficience microbienne
892,Alluviaux,7.34,30.0,46.8,4.4,1.32,Bon,31.5,160.9,265.2,33.7,Déficience microbienne
893,Latéritique,6.55,36.1,22.1,2.28,0.87,Mauvais,25.5,139.4,91.9,33.6,Fusariose vasculaire
894,Latéritique,7.21,31.5,34.5,2.96,0.9,Moyen,22.0,130.5,134.1,25.0,Déficience microbienne
895,Alluviaux,7.06,25.3,47.4,2.42,0.75,Mauvais,28.8,244.0,238.6,68.1,Pourriture des racines
896,Alluviaux,6.6,28.4,34.7,3.44,1.6,Mauvais,51.6,138.6,289.7,30.2,Déficience microbienne
897,Calcaire,8.47,30.1,19.6,1.5,1.9,Moyen,58.5,117.9,233.0,66.6,Déficience microbienne
898,Latéritique,6.87,36.3,20.0,2.22,1.38,Mauvais,38.5,108.6,117.7,27.1,Fusariose vasculaire
899,Sableux,5.43,31.1,23.7,1.16,1.43,Moyen,39.2,55.2,138.4,44.5,Déficience microbienne
900,Alluviaux,6.66,30.9,49.5,3.6,2.31,Moyen,24.2,128.7,188.2,55.1,Déficience microbienne
901,Alluviaux,7.22,34.9,37.8,2.14,2.1,Bon,50.2,129.8,199.0,64.5,Déficience microbienne
902,Latéritique,7.04,33.0,21.1,2.95,1.5,Mauvais,40.4,88.0,167.7,32.1,Fusariose vasculaire
903,Latéritique,5.84,33.3,20.8,2.26,0.68,Moyen,52.7,88.3,80.0,26.3,Fusariose vasculaire
904,Calcaire,8.43,38.7,14.7,2.17,2.22,Moyen,78.5,111.1,286.3,33.2,Déficience microbienne
905,Calcaire,7.9,39.6,20.8,1.43,1.24,Moyen,65.2,140.9,224.8,77.5,Déficience microbienne
906,Sableux,5.04,33.0,28.4,0.82,0.45,Bon,31.4,132.4,60.3,47.7,Déficience microbienne
907,Latéritique,7.09,29.8,29.2,1.77,1.1,Mauvais,59.2,156.3,95.2,41.0,Déficience microbienne
908,Sableux,5.96,33.8,17.3,0.55,1.06,Moyen,27.4,69.5,131.6,42.1,Déficience microbienne
909,Calcaire,7.99,33.0,22.8,1.43,1.47,Bon,66.5,74.4,169.0,30.3,Déficience microbienne
910,Calcaire,7.65,30.7,29.9,1.43,1.3,Moyen,42.0,173.0,254.0,48.2,Déficience microbienne
911,Alluviaux,7.31,28.9,36.7,2.62,1.26,Bon,35.8,201.6,157.9,54.6,Déficience microbienne
912,Calcaire,7.57,31.9,18.1,2.41,1.75,Mauvais,63.2,98.1,175.4,32.9,Déficience microbienne
913,Latéritique,6.11,29.6,18.5,2.52,0.52,Moyen,47.9,97.9,140.8,48.1,Déficience microbienne
914,Sableux,5.63,33.0,24.7,1.37,0.37,Mauvais,13.9,139.8,85.0,32.1,Déficience microbienne
915,Sableux,5.72,31.3,21.8,1.03,0.38,Moyen,28.1,129.7,109.0,13.9,Déficience microbienne
916,Calcaire,8.05,37.0,25.9,1.94,1.31,Moyen,65.5,144.5,154.9,50.6,Déficience microbienne
917,Sableux,5.67,36.7,14.3,1.09,1.38,Mauvais,41.9,142.1,147.9,10.4,Déficience microbienne
918,Calcaire,8.12,34.1,27.2,1.38,2.96,Moyen,60.7,157.3,167.1,39.2,Déficience microbienne
919,Calcaire,8.26,30.2,26.3,1.02,2.31,Mauvais,48.3,137.3,289.2,47.1,Flétrissure bactérienne
920,Sableux,5.22,30.7,21.8,1.02,1.14,Mauvais,30.4,92.2,89.8,11.1,Déficience microbienne
921,Alluviaux,6.5,34.8,47.5,2.99,1.68,Moyen,62.4,166.2,103.6,24.5,Déficience microbienne
922,Calcaire,8.01,39.7,23.9,1.11,1.38,Mauvais,68.6,162.6,273.5,62.2,Flétrissure bactérienne
923,Latéritique,5.56,36.3,30.8,1.52,1.56,Mauvais,30.7,64.0,104.1,28.9,Fusariose vasculaire
924,Sableux,5.68,34.2,20.2,0.98,0.48,Bon,11.2,110.5,89.6,21.9,Déficience microbienne
925,Sableux,6.73,37.5,27.2,0.99,0.28,Mauvais,37.8,70.6,94.1,12.6,Nématodose
926,Latéritique,7.15,29.3,33.1,2.73,1.2,Moyen,57.2,121.9,176.4,41.6,Déficience microbienne
927,Alluviaux,7.18,29.6,48.8,3.46,1.43,Mauvais,59.3,223.2,210.9,30.8,Pourriture des racines
928,Calcaire,7.97,39.7,25.1,2.22,1.07,Mauvais,53.4,141.1,316.0,32.5,Déficience microbienne
929,Alluviaux,7.28,30.5,33.9,2.95,1.06,Bon,46.5,107.8,131.7,68.8,Déficience microbienne
930,Sableux,5.27,32.3,19.1,1.02,1.17,Moyen,27.9,129.0,111.8,14.5,Déficience microbienne
931,Alluviaux,6.23,29.4,37.9,4.23,1.66,Moyen,39.4,125.6,145.4,54.5,Déficience microbienne
932,Calcaire,7.92,35.1,13.4,1.99,2.71,Bon,42.9,124.1,345.1,46.7,Déficience microbienne
933,Latéritique,6.69,28.9,27.1,1.18,1.94,Mauvais,55.8,138.8,164.5,49.5,Déficience microbienne
934,Calcaire,7.95,38.6,29.1,1.75,2.86,Bon,59.2,129.2,240.9,40.5,Déficience microbienne
935,Alluviaux,6.01,27.4,40.2,3.14,1.4,Mauvais,69.0,152.5,190.4,28.0,Pourriture des racines
936,Latéritique,5.6,35.8,26.4,2.52,0.72,Bon,48.6,85.4,107.4,20.6,Déficience microbienne
937,Sableux,5.26,33.1,12.3,1.49,0.53,Bon,15.2,69.9,108.8,12.6,Déficience microbienne
938,Calcaire,8.36,39.6,14.9,1.68,1.04,Moyen,62.0,115.5,204.0,40.3,Déficience microbienne
939,Calcaire,8.15,34.2,13.6,2.03,2.13,Bon,72.9,82.9,307.1,63.7,Déficience microbienne
940,Alluviaux,6.17,31.9,38.8,4.83,0.78,Bon,52.1,157.3,291.4,39.8,Déficience microbienne
941,Latéritique,7.42,37.0,20.4,2.61,1.99,Mauvais,32.6,103.7,142.4,34.7,Fusariose vasculaire
942,Latéritique,5.53,30.2,20.6,1.89,0.76,Mauvais,63.7,130.5,90.2,52.5,Déficience microbienne
943,Sableux,6.31,39.6,10.1,0.75,1.4,Bon,47.3,122.1,126.6,13.7,Nématodose
944,Latéritique,6.53,30.3,18.6,2.62,0.7,Mauvais,43.4,153.9,102.3,68.9,Déficience microbienne
945,Sableux,6.99,35.6,13.4,0.82,0.69,Moyen,22.4,78.1,147.2,16.1,Déficience microbienne
946,Alluviaux,7.1,25.0,41.9,4.75,1.08,Bon,29.3,197.8,242.5,61.3,Déficience microbienne
947,Alluviaux,6.48,27.5,49.1,4.77,1.41,Moyen,62.3,167.8,184.9,29.4,Déficience microbienne
948,Latéritique,6.35,33.4,15.5,1.89,1.67,Mauvais,54.0,123.5,189.1,20.9,Fusariose vasculaire
